event_id,venue_id,zone_id,timestamp,timestep_index
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:00,1308
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:05,1309
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:10,1310
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:15,1311
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:20,1312
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:25,1313
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:30,1314
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:35,1315
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:40,1316
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:45,1317
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:50,1318
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-19 23:55,1319
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:00,1320
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:05,1321
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:10,1322
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:15,1323
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:20,1324
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:25,1325
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:30,1326
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:35,1327
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:40,1328
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:45,1329
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:50,1330
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 00:55,1331
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:00,1332
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:05,1333
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:10,1334
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:15,1335
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:20,1336
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:25,1337
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:30,1338
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:35,1339
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:40,1340
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:45,1341
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:50,1342
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 01:55,1343
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:00,1344
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:05,1345
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:10,1346
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:15,1347
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:20,1348
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:25,1349
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:30,1350
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:35,1351
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:40,1352
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:45,1353
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:50,1354
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 02:55,1355
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:00,1356
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:05,1357
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:10,1358
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:15,1359
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:20,1360
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:25,1361
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:30,1362
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:35,1363
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:40,1364
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:45,1365
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:50,1366
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 03:55,1367
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:00,1368
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:05,1369
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:10,1370
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:15,1371
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:20,1372
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:25,1373
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:30,1374
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:35,1375
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:40,1376
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:45,1377
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:50,1378
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 04:55,1379
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:00,1380
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:05,1381
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:10,1382
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:15,1383
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:20,1384
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:25,1385
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:30,1386
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:35,1387
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:40,1388
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:45,1389
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:50,1390
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 05:55,1391
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:00,1392
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:05,1393
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:10,1394
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:15,1395
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:20,1396
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:25,1397
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:30,1398
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:35,1399
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:40,1400
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:45,1401
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:50,1402
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 06:55,1403
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:00,1404
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:05,1405
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:10,1406
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:15,1407
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:20,1408
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:25,1409
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:30,1410
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:35,1411
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:40,1412
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:45,1413
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:50,1414
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 07:55,1415
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:00,1416
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:05,1417
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:10,1418
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:15,1419
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:20,1420
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:25,1421
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:30,1422
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:35,1423
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:40,1424
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:45,1425
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:50,1426
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 08:55,1427
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:00,1428
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:05,1429
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:10,1430
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:15,1431
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:20,1432
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:25,1433
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:30,1434
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:35,1435
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:40,1436
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:45,1437
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:50,1438
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 09:55,1439
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:00,1440
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:05,1441
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:10,1442
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:15,1443
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:20,1444
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:25,1445
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:30,1446
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:35,1447
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:40,1448
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:45,1449
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:50,1450
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 10:55,1451
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:00,1452
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:05,1453
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:10,1454
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:15,1455
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:20,1456
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:25,1457
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:30,1458
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:35,1459
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:40,1460
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:45,1461
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:50,1462
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 11:55,1463
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:00,1464
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:05,1465
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:10,1466
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:15,1467
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:20,1468
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:25,1469
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:30,1470
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:35,1471
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:40,1472
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:45,1473
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:50,1474
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 12:55,1475
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:00,1476
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:05,1477
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:10,1478
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:15,1479
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:20,1480
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:25,1481
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:30,1482
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:35,1483
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:40,1484
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:45,1485
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:50,1486
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 13:55,1487
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:00,1488
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:05,1489
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:10,1490
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:15,1491
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:20,1492
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:25,1493
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:30,1494
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:35,1495
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:40,1496
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:45,1497
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:50,1498
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 14:55,1499
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:00,1500
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:05,1501
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:10,1502
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:15,1503
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:20,1504
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:25,1505
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:30,1506
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:35,1507
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:40,1508
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:45,1509
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:50,1510
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 15:55,1511
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:00,1512
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:05,1513
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:10,1514
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:15,1515
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:20,1516
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:25,1517
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:30,1518
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:35,1519
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:40,1520
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:45,1521
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:50,1522
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 16:55,1523
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:00,1524
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:05,1525
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:10,1526
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:15,1527
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:20,1528
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:25,1529
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:30,1530
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:35,1531
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:40,1532
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:45,1533
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:50,1534
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 17:55,1535
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:00,1536
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:05,1537
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:10,1538
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:15,1539
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:20,1540
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:25,1541
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:30,1542
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:35,1543
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:40,1544
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:45,1545
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:50,1546
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 18:55,1547
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:00,1548
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:05,1549
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:10,1550
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:15,1551
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:20,1552
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:25,1553
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:30,1554
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:35,1555
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:40,1556
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:45,1557
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:50,1558
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 19:55,1559
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:00,1560
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:05,1561
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:10,1562
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:15,1563
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:20,1564
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:25,1565
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:30,1566
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:35,1567
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:40,1568
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:45,1569
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:50,1570
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 20:55,1571
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:00,1572
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:05,1573
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:10,1574
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:15,1575
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:20,1576
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:25,1577
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:30,1578
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:35,1579
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:40,1580
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-20 21:45,1581
